43 0 227910 7 11 1 3 2 0 1 0 0 40 0 1
19 4 167816 1 9 2 1 0 0 1 0 0 35 0 0
31 2 232475 5 10 1 0 1 0 0 0 0 40 0 0
38 2 412296 1 9 2 6 3 0 0 0 0 28 0 0
44 1 120539 0 13 0 5 0 0 0 0 0 50 0 1
29 5 260729 1 9 1 5 2 0 1 0 1977 25 0 1
39 5 218184 4 5 1 1 1 0 0 0 1651 40 4 0
41 2 118619 0 13 1 1 1 1 0 0 0 50 0 0
34 1 196791 6 12 1 3 2 0 1 0 0 25 0 1
41 2 293791 7 11 1 7 1 0 0 0 0 55 0 0
35 5 289430 3 14 1 5 1 0 0 0 0 45 4 1
37 0 60227 0 13 0 0 0 0 0 0 0 38 0 0
45 3 170915 1 9 2 10 0 0 1 4865 0 40 0 0
36 2 112497 0 13 1 10 1 0 0 0 0 40 0 0
48 2 95244 5 10 2 4 4 1 1 0 0 35 0 0
63 3 124244 1 9 6 2 0 1 0 0 0 40 0 0
41 1 154374 5 10 2 4 4 0 0 0 0 45 0 0
31 2 316672 1 9 0 4 4 0 1 0 0 40 4 0
42 2 184018 5 10 2 3 4 0 0 0 0 40 0 0
35 3 250504 1 9 1 0 1 1 0 0 0 60 0 1
27 2 138705 1 9 1 6 1 0 0 0 0 53 0 0
59 3 212448 1 9 6 5 4 0 1 0 0 40 10 0
40 2 214010 0 13 0 4 0 0 0 0 0 37 0 0
56 1 200235 5 10 1 5 1 0 0 0 0 60 0 0
24 2 35633 5 10 0 3 0 0 0 0 0 40 0 0
51 2 302847 1 9 1 6 1 0 0 0 0 54 0 0
43 0 165309 1 9 1 11 1 0 0 0 0 40 0 0
46 2 106092 1 9 1 1 1 0 0 0 0 45 0 1
28 0 445824 3 14 1 3 2 0 1 0 0 50 0 1
26 2 227332 0 13 0 7 4 2 0 0 0 40 0 0
54 2 96062 6 12 1 10 1 0 0 0 0 40 0 1
24 4 289886 2 7 0 4 0 2 0 0 0 45 0 0
40 2 216237 0 13 2 1 0 0 1 0 0 45 0 1
44 2 167725 1 9 1 6 1 0 0 0 0 40 0 0
51 2 165637 3 14 1 3 1 0 0 0 0 40 0 0
59 3 43280 5 10 0 1 3 1 1 0 0 40 0 0
24 0 191269 0 13 0 0 0 0 1 0 0 65 0 0
27 4 247507 0 13 0 3 3 0 0 0 0 35 0 0
28 2 444304 0 13 1 10 1 0 0 0 0 40 0 0
51 4 176813 6 12 1 3 1 0 0 0 0 60 0 0
59 2 151616 3 14 1 3 1 0 0 0 0 55 0 0
33 2 221196 5 10 1 6 1 1 0 0 0 40 0 0
44 5 320984 5 10 1 5 1 0 0 5178 0 60 0 1
31 2 32406 5 10 2 6 4 0 1 0 0 20 0 0
54 2 99185 9 16 1 3 1 0 0 15024 0 45 0 1
63 2 150389 0 13 6 3 0 0 1 0 0 40 0 1
48 1 243631 5 10 1 6 1 3 0 7688 0 40 0 1
33 2 163003 1 9 2 3 0 2 1 0 0 41 27 0
31 2 231263 0 13 2 1 0 0 0 4650 0 45 0 0
38 2 200818 10 15 1 3 1 0 0 0 0 40 0 1
45 1 247379 1 9 1 6 1 0 0 0 0 40 0 1
48 2 349151 1 9 1 6 1 0 0 0 0 40 0 0
53 2 22154 5 10 1 6 1 0 0 0 0 40 0 0
55 2 176317 1 9 6 0 3 0 1 0 0 40 0 0
29 2 236436 1 9 0 0 0 0 1 0 0 40 0 0
36 2 354078 0 13 1 3 1 0 0 0 0 60 0 1
42 1 166813 5 10 1 8 1 0 0 0 0 60 0 0
75 1 208426 10 15 1 3 1 0 0 0 0 35 0 0
46 2 265266 0 13 1 3 1 0 0 0 1902 40 0 1
52 3 31838 1 9 2 0 4 0 1 0 0 40 0 0
27 2 175034 0 13 0 0 0 0 1 0 0 40 0 0
41 1 209344 1 9 1 5 5 0 1 0 0 40 1 0
65 1 167414 1 9 1 1 1 0 0 0 0 59 0 1
38 4 165799 5 10 0 4 0 0 0 0 0 12 0 0
62 2 192866 5 10 6 4 0 0 1 0 0 20 0 0
54 5 166459 10 15 1 3 1 0 0 99999 0 60 0 1
51 5 229465 3 14 1 1 1 0 0 15024 0 50 0 1
29 2 128604 1 9 1 6 1 2 0 0 0 40 0 0
38 2 65466 0 13 0 0 0 0 1 0 0 50 0 0
57 2 141326 1 9 1 5 1 0 0 0 0 50 0 1
43 3 369468 0 13 1 3 1 0 0 0 0 40 0 1
53 2 89534 1 9 1 7 1 0 0 0 0 48 0 1
38 2 189623 0 13 1 3 1 0 0 0 1887 40 0 1
37 2 387430 5 10 1 0 1 0 0 0 0 37 0 0
44 4 409505 0 13 2 11 0 0 0 0 0 40 0 0
27 2 115831 5 10 1 4 1 0 0 0 0 40 0 0
25 2 323545 1 9 0 10 0 1 1 0 0 40 0 0
20 2 232577 5 10 0 4 4 0 1 0 0 40 0 0
67 2 171584 0 13 1 11 1 0 0 6514 0 7 0 1
42 2 342865 1 9 1 5 1 0 0 0 0 40 0 0
52 2 186785 1 9 0 5 0 0 0 0 1876 50 0 0
50 2 88926 1 9 1 0 2 0 1 5178 0 40 0 1
47 1 370119 0 13 1 5 1 0 0 15024 0 50 0 1
57 2 182062 12 6 1 4 1 0 0 0 0 40 0 0
37 2 37238 0 13 0 1 0 0 0 0 0 45 0 0
58 2 178660 15 8 1 3 1 0 0 0 0 40 0 0
39 2 278403 1 9 1 7 1 0 0 0 0 65 0 0
46 2 279661 3 14 1 3 1 1 0 0 0 35 0 0
36 2 113397 1 9 1 2 1 0 0 0 0 40 0 0
26 2 280093 11 3 1 6 1 0 0 0 1628 50 0 0
41 2 265266 6 12 1 10 1 0 0 0 0 40 0 0
44 4 34935 5 10 0 4 3 1 0 0 0 40 0 0
29 3 301010 5 10 0 12 0 1 0 0 0 60 0 0
58 5 186791 5 10 1 7 2 0 1 0 0 40 0 1
36 1 180686 10 15 1 3 1 0 0 0 0 50 0 0
29 2 256956 7 11 0 9 0 0 0 0 0 40 0 0
43 2 85995 1 9 1 5 1 0 0 0 0 45 0 0
28 2 192932 0 13 0 3 0 0 1 0 0 40 0 0
20 2 244689 5 10 0 3 0 0 1 0 0 25 0 0
32 2 509350 5 10 1 2 1 0 0 0 0 50 9 1
24 2 96279 1 9 0 9 3 0 1 0 0 40 0 0
35 2 119098 9 16 1 3 1 0 0 7298 0 40 0 1
48 2 55237 0 13 1 6 1 0 0 0 0 45 0 1
27 2 190525 1 9 0 5 0 0 0 0 0 50 0 1
55 2 121912 5 10 1 7 1 0 0 0 0 24 0 1
39 2 83893 1 9 1 0 1 0 0 0 0 40 0 1
52 2 168381 1 9 6 4 4 2 1 0 0 40 3 1
24 2 293579 1 9 0 5 3 1 1 0 0 20 0 0
29 2 285290 2 7 0 4 4 1 1 0 0 40 0 0
25 2 188488 1 9 0 9 5 0 0 0 0 40 0 0
20 2 324469 5 10 0 9 0 0 1 0 0 40 0 0
57 2 265099 10 15 1 3 1 0 0 0 0 60 0 0
51 2 146767 7 11 1 3 1 0 0 0 0 40 0 1
38 0 34180 5 10 1 1 1 0 0 0 0 40 0 0
59 0 105363 1 9 0 0 3 0 0 0 0 40 0 0
61 5 134768 0 13 1 1 1 0 0 0 0 50 10 1
17 2 145886 2 7 0 3 3 0 1 0 0 30 0 0
52 2 146378 1 9 1 6 1 0 0 0 0 40 0 1
31 3 168312 7 11 0 1 0 0 1 0 0 40 0 0
49 2 171301 1 9 1 9 2 1 1 0 0 40 0 0
52 2 152234 1 9 1 1 1 2 0 99999 0 40 28 1
43 2 221550 3 14 0 4 0 0 1 0 0 30 14 0
43 4 169203 7 11 0 0 0 0 1 0 0 35 0 0
44 1 230684 1 9 1 7 1 0 0 0 0 55 0 0
32 2 97429 0 13 2 1 4 0 1 0 0 40 9 0
25 2 208999 5 10 4 0 3 0 0 0 0 40 0 0
25 4 163101 0 13 0 3 0 0 0 0 0 45 0 0
19 2 119075 5 10 0 2 3 0 0 0 0 50 0 0
37 1 137314 1 9 1 1 1 0 0 0 0 60 0 0
45 2 127303 5 10 0 9 3 0 0 0 0 45 0 0
40 1 266324 5 10 2 1 5 0 0 0 1564 70 11 1
40 4 289403 8 4 1 6 1 1 0 0 1887 40 0 1
42 2 230624 12 6 0 7 4 0 0 0 0 40 0 1
54 2 398212 1 9 1 7 1 1 0 5013 0 40 0 0
51 2 246519 12 6 1 2 1 0 0 2105 0 45 0 0
50 2 137815 1 9 1 7 1 0 0 0 0 60 0 1
55 2 325007 6 12 1 10 1 0 0 0 0 25 0 0
50 2 113176 1 9 2 0 0 0 1 0 0 40 0 0
24 2 241523 1 9 1 4 1 0 0 0 0 45 0 1
53 2 34368 5 10 1 1 1 0 0 0 0 45 0 1
52 1 173839 12 6 1 1 1 0 0 0 0 60 0 0
19 2 172582 5 10 0 3 3 0 0 0 0 50 0 0
40 2 202872 6 12 0 0 3 0 1 0 0 45 0 0
45 5 36228 0 13 1 8 1 0 0 4386 0 35 0 1
39 2 297847 4 5 1 4 2 1 1 3411 0 34 0 0
57 2 173796 1 9 1 7 1 0 0 0 1887 40 0 1
32 2 180871 7 11 2 5 0 0 0 0 0 50 0 1
18 2 169882 5 10 0 3 3 0 1 594 0 15 0 0
36 3 218542 6 12 1 0 2 0 1 0 0 40 0 1
50 5 175339 1 9 1 6 1 0 0 0 1672 60 0 0
61 2 347089 1 9 1 3 1 0 0 0 0 16 0 0
38 2 27997 7 11 2 6 0 0 0 0 0 40 0 0
50 2 30447 7 11 1 7 1 0 0 0 0 45 0 0
44 1 120837 1 9 1 1 1 0 0 0 0 66 0 0
60 2 185749 2 7 6 7 4 1 0 0 0 40 0 0
17 2 333100 12 6 0 3 3 0 0 1055 0 30 0 0
70 3 163003 1 9 1 0 1 1 0 0 0 40 0 0
35 2 67728 5 10 1 6 1 0 0 0 2051 45 0 0
49 2 101320 3 14 2 1 0 0 1 0 0 75 0 0
24 2 42706 7 11 0 11 0 0 0 0 0 60 0 0
61 2 120939 10 15 1 7 1 0 0 0 0 5 0 1
28 4 216481 0 13 0 3 0 0 1 0 0 40 0 0
69 0 208869 3 14 1 3 1 0 0 0 0 11 0 0
38 2 83727 1 9 2 4 4 0 1 0 0 48 0 0
17 2 197850 2 7 0 0 3 2 1 0 0 24 0 0
43 1 35236 1 9 3 6 0 0 0 0 0 40 0 0
31 2 209448 12 6 1 8 1 0 0 2105 0 40 4 0
30 2 57651 1 9 0 0 4 0 0 0 2001 42 0 0
26 2 101150 1 9 2 1 0 0 1 0 0 41 0 0
45 2 103538 1 9 1 0 1 0 0 0 0 40 0 1
27 2 23940 1 9 0 2 5 3 0 0 0 40 0 0
36 1 105021 5 10 1 1 1 0 0 0 0 55 0 1
19 2 225775 5 10 0 0 0 0 0 0 0 40 0 0
37 5 395831 0 13 1 1 1 0 0 0 0 80 0 1
49 2 50282 5 10 2 9 0 0 0 3325 0 45 0 0
64 5 179436 0 13 1 1 1 0 0 15024 0 55 0 1
58 0 48433 1 9 1 1 1 0 0 0 0 40 0 0
42 2 245317 1 9 1 5 1 0 0 0 0 50 0 0
20 2 431745 5 10 0 0 0 1 1 0 0 14 0 0
30 1 167990 7 11 1 3 1 0 0 15024 0 65 0 1
37 5 217054 0 13 1 3 1 0 0 0 0 35 0 1
46 2 155489 1 9 1 0 1 0 0 0 0 58 0 1
30 2 31985 5 10 2 1 4 0 1 0 0 40 0 0
26 4 166295 0 13 0 3 0 0 0 0 2339 55 0 0
33 2 159322 1 9 2 4 4 0 0 0 0 40 0 0
48 2 176026 1 9 1 9 1 0 0 0 0 40 0 0
37 2 26898 1 9 2 1 4 0 1 0 0 12 0 0
49 2 245305 12 6 1 7 1 1 0 0 0 42 0 1
50 2 73493 5 10 2 4 0 0 1 0 0 40 0 0
30 2 197058 6 12 0 3 0 0 1 0 0 40 0 0
43 2 75742 1 9 1 9 1 0 0 0 0 40 0 0
22 2 214731 12 6 1 9 2 0 1 0 0 40 0 0
26 0 197156 1 9 2 0 3 0 1 0 0 30 0 0
62 2 162245 10 15 1 3 1 0 0 0 1628 70 0 0
59 4 165695 5 10 1 6 1 0 0 0 0 40 0 0
17 2 163494 12 6 0 5 3 0 0 0 0 30 0 0
38 2 180342 0 13 1 0 1 0 0 0 0 40 0 0
27 2 148069 12 6 0 9 4 0 1 0 0 40 0 0
23 2 200973 1 9 0 0 3 0 1 0 0 40 0 0
62 2 134768 9 16 1 3 1 0 0 7688 0 40 0 1
23 2 315877 0 13 0 0 0 0 0 0 0 30 0 0
41 1 195124 1 9 0 5 0 0 0 0 0 50 0 0
21 2 236684 5 10 0 4 5 1 1 0 0 8 0 0
75 2 111177 0 13 6 3 0 0 1 25124 0 16 0 1
42 3 141459 1 9 4 4 5 1 1 0 0 40 0 0
47 2 111797 5 10 0 4 0 1 1 0 0 35 31 0
29 2 111900 5 10 1 8 1 0 0 0 0 40 0 0
33 2 78707 2 7 0 4 0 1 0 0 0 40 0 0
20 2 174714 5 10 0 3 3 0 0 0 0 16 0 0
19 2 124265 5 10 0 2 3 0 0 0 0 40 0 0
38 1 257250 1 9 0 8 0 0 0 0 0 52 0 0
32 4 244268 0 13 0 3 0 0 0 0 0 50 0 0
51 2 71046 5 10 2 1 4 0 0 0 0 45 32 0
23 2 121471 0 13 0 0 0 0 1 0 0 40 0 0
26 4 46097 0 13 1 3 1 0 0 0 0 40 0 0
55 2 98361 3 14 1 3 1 0 0 15024 0 50 0 1
38 1 322143 0 13 1 4 1 0 0 0 0 10 0 0
33 2 149184 1 9 0 3 0 0 0 0 0 60 0 1
37 2 910398 0 13 0 5 0 1 1 0 0 40 0 0
24 2 216129 0 13 0 5 0 0 0 0 0 50 0 0
30 2 27207 2 7 1 6 1 0 0 0 0 45 0 0
57 0 68830 1 9 2 1 0 0 1 0 0 50 0 0
22 0 178818 5 10 0 3 3 0 1 0 0 20 0 0
57 2 236944 1 9 1 9 1 1 0 0 0 40 0 1
47 2 102318 1 9 4 6 3 0 0 0 0 40 0 0
58 1 211547 15 8 2 5 0 0 1 0 0 52 0 0
45 2 46406 3 14 1 3 1 0 0 0 0 36 8 1
26 2 310907 5 10 1 1 2 0 1 0 0 35 0 0
61 1 163174 10 15 1 3 1 0 0 0 0 35 0 1
39 2 328466 2 7 1 4 1 0 0 2407 0 70 4 0
37 2 405723 13 2 1 9 1 0 0 0 0 40 4 0
34 5 175761 0 13 1 3 1 0 0 0 0 60 0 1
55 1 52888 10 15 1 3 2 0 1 0 0 10 0 0
35 2 119272 0 13 1 1 1 0 0 0 0 55 0 1
59 2 143372 12 6 2 0 0 1 1 0 0 40 0 0
19 2 323421 5 10 0 2 3 0 0 0 0 20 0 0
36 1 136028 4 5 1 6 1 0 0 0 0 30 0 0
26 1 163189 1 9 0 5 3 0 0 0 0 40 0 0
34 4 202729 1 9 1 11 1 0 0 0 0 40 0 0
41 2 421871 1 9 1 6 1 1 0 0 0 40 0 1
44 2 120277 0 13 1 3 1 0 0 15024 0 50 13 1
49 4 107231 1 9 1 6 1 0 0 0 2002 40 0 0
44 2 110355 0 13 1 1 1 0 0 0 0 40 0 1
62 2 273454 8 4 1 11 1 0 0 0 0 40 1 0
44 2 443040 1 9 1 2 1 1 0 0 0 40 0 0
50 5 160151 5 10 1 5 1 0 0 0 0 60 0 1
35 2 107991 2 7 0 5 0 0 0 0 0 45 0 0
51 2 120914 8 4 1 6 1 0 0 2961 0 40 0 0
47 2 170846 6 12 1 0 2 0 1 0 0 40 13 1
43 2 37937 3 14 2 1 4 0 0 0 0 50 0 0
64 2 168340 1 9 1 3 1 0 0 0 0 40 0 1
24 2 38455 5 10 0 6 0 0 0 0 0 40 0 0
20 1 211466 1 9 0 7 3 0 0 0 0 80 0 0
37 2 188540 1 9 1 1 1 0 0 0 1902 45 0 1
17 2 103851 2 7 0 0 3 0 1 1055 0 20 0 0
49 2 32212 1 9 1 1 2 0 1 0 0 43 0 0
54 2 177927 3 14 1 3 1 0 0 0 0 60 0 0
18 2 46247 5 10 0 4 3 0 1 0 0 15 0 0
29 2 112031 1 9 2 6 0 0 1 0 0 50 0 0
56 2 187487 1 9 1 6 1 0 0 0 0 48 0 1
32 2 158784 8 4 6 3 0 0 1 0 0 40 0 0
24 2 67222 0 13 0 9 0 2 0 0 0 45 27 0
43 2 201723 3 14 1 1 1 0 0 0 1902 40 0 1
73 2 267408 1 9 6 5 5 0 1 0 0 15 0 0
49 2 105444 15 8 1 9 1 0 0 0 0 39 0 0
31 2 148600 1 9 1 9 1 1 0 0 0 40 0 0
39 2 19914 5 10 2 0 4 3 1 0 0 40 0 0
38 2 187069 1 9 1 7 1 0 0 0 0 45 0 0
31 2 367314 1 9 2 0 0 0 1 0 0 40 0 0
44 2 303521 5 10 2 6 0 0 0 0 0 40 0 0
24 2 180060 3 14 0 1 3 0 0 6849 0 90 0 0
46 2 56482 5 10 0 1 0 1 0 0 0 40 0 0
26 2 294493 0 13 0 6 5 0 0 0 0 40 0 0
38 2 166988 0 13 0 0 3 0 1 0 0 40 0 0
43 1 193459 5 10 1 6 1 0 0 0 0 60 0 0
27 2 219371 1 9 0 4 0 0 1 0 0 35 0 0
45 2 99179 2 7 6 0 4 0 1 0 0 40 0 0
37 2 349689 1 9 2 0 4 0 1 0 0 40 0 0
60 2 106850 12 6 2 9 0 0 1 0 0 40 0 0
53 1 196328 1 9 1 1 1 1 0 0 0 45 0 1
25 2 169323 0 13 1 1 3 0 1 0 0 40 0 0
47 1 162924 0 13 2 1 0 2 0 0 0 60 28 0
40 1 34037 1 9 0 8 0 0 0 0 0 70 0 0
51 2 167651 1 9 1 3 1 0 0 0 0 40 0 0
42 2 251795 5 10 1 3 2 0 1 0 0 50 0 1
41 2 165309 0 13 2 0 4 0 1 0 0 40 0 0
24 2 228424 1 9 0 2 5 1 0 0 0 40 0 0
29 2 52199 1 9 3 11 0 0 0 0 0 40 0 0
50 2 171338 5 10 1 1 1 0 0 99999 0 50 0 1
51 2 120173 7 11 1 6 1 0 0 3103 0 50 0 1
43 2 193882 5 10 1 5 1 0 0 7688 0 40 0 1
38 2 31033 0 13 1 5 1 0 0 7298 0 40 0 1
37 2 272950 1 9 1 1 1 0 0 0 0 40 0 0
31 2 19302 6 12 0 0 0 0 0 2202 0 38 0 0
42 4 339671 0 13 3 3 0 0 1 8614 0 45 0 1
47 2 178309 4 5 0 4 4 0 1 0 0 50 0 0
33 2 155343 1 9 1 5 1 0 0 3103 0 40 0 1
32 2 35595 0 13 0 0 0 0 0 0 0 40 0 0
63 2 151210 8 4 2 5 0 0 1 0 0 40 0 0
38 2 204640 5 10 6 0 4 1 1 0 0 40 0 0
50 0 211319 3 14 0 3 0 0 0 0 0 38 0 0
59 2 183606 2 7 1 9 1 0 0 0 0 40 0 0
51 2 163921 0 13 1 7 1 0 0 0 0 56 0 1
22 2 311764 2 7 6 5 3 1 1 0 0 35 0 0
43 0 206139 0 13 1 0 1 0 0 0 0 50 0 1
25 2 282063 8 4 1 2 1 0 0 0 0 40 4 0
51 2 158948 1 9 1 7 1 0 0 0 0 84 0 1
37 4 118909 1 9 2 0 4 1 1 0 0 35 0 0
19 2 286469 5 10 0 5 3 0 1 0 0 30 0 0
45 2 191914 1 9 2 7 4 0 1 0 0 55 0 0
46 4 272780 5 10 1 3 1 0 0 0 0 24 0 0
58 2 312131 3 14 1 5 1 0 0 0 0 40 0 0
30 2 246439 5 10 2 0 4 0 0 0 0 40 0 0
23 2 228243 5 10 0 6 0 0 0 0 0 44 0 0
24 2 165054 7 11 1 6 1 0 0 0 0 40 0 0
53 2 121618 8 4 0 7 0 3 0 0 0 40 0 0
45 3 273194 1 9 0 7 0 1 0 3325 0 40 0 0
32 5 244665 1 9 1 6 1 0 0 5178 0 45 0 1
21 2 131811 1 9 1 2 1 0 0 0 0 40 0 0
25 4 190057 0 13 0 3 3 0 1 0 0 40 0 0
18 2 152545 1 9 0 4 3 0 1 0 0 8 0 0
26 2 153434 1 9 0 4 3 0 0 0 0 24 0 0
46 2 138999 5 10 1 9 1 0 0 0 0 40 0 0
36 3 128884 1 9 2 0 0 0 1 0 0 48 0 0
46 2 187226 4 5 2 4 0 0 0 0 0 25 0 0
32 1 298332 0 13 1 3 1 0 0 0 0 45 0 1
40 2 173607 12 6 1 7 1 0 0 0 0 40 0 0
32 0 171111 0 13 0 0 0 0 0 0 0 37 0 0
21 2 126314 5 10 0 4 3 0 0 0 0 10 0 0
44 2 144778 5 10 4 1 0 0 0 0 0 45 0 1
42 1 201522 0 13 1 5 1 0 0 0 0 60 0 0
27 3 508336 0 13 0 1 0 1 0 0 0 48 0 0
22 2 235733 1 9 0 4 0 0 1 0 0 45 0 0
55 1 184425 5 10 1 8 1 0 0 0 0 99 0 1
68 1 197015 1 9 1 8 1 0 0 0 0 45 0 0
62 2 149617 5 10 6 1 0 0 1 0 0 16 0 0
34 2 192002 3 14 1 3 1 0 0 0 0 55 0 1
68 2 67791 5 10 6 5 0 0 0 0 0 40 0 0
45 2 112283 0 13 1 5 1 0 0 0 0 55 0 0
29 2 149943 5 10 0 4 0 4 0 0 1590 40 0 0
65 6 27012 8 4 6 8 4 0 1 0 0 50 0 0
26 2 270276 1 9 0 0 0 0 1 0 0 40 0 0
39 2 179271 5 10 1 6 1 0 0 0 0 50 0 1
39 2 191807 1 9 0 9 4 0 0 0 0 48 0 0
42 4 121718 3 14 1 1 1 0 0 0 1902 60 0 1
25 4 125863 0 13 0 3 3 0 0 0 0 35 0 0
35 2 225330 0 13 0 0 0 0 1 0 0 40 0 0
38 2 119741 3 14 1 6 1 1 0 0 0 40 0 1
44 2 32000 5 10 1 10 1 0 0 0 0 18 0 1
21 2 124242 5 10 0 3 3 0 1 0 0 40 0 0
27 2 278581 0 13 0 5 3 0 1 0 0 40 0 0
30 2 204374 0 13 0 5 0 0 0 0 1741 48 0 0
57 2 195176 3 14 0 3 0 0 0 0 0 80 0 0
50 2 156008 2 7 1 3 3 1 1 0 0 40 0 0
28 2 162551 8 4 1 9 5 2 1 0 0 48 27 0
25 2 211231 1 9 1 10 5 0 1 0 0 48 0 1
25 2 169990 1 9 1 5 1 0 0 0 0 40 0 0
26 4 103148 1 9 0 0 0 0 1 0 0 40 0 0
39 2 165186 5 10 1 8 1 0 0 0 0 45 0 0
46 2 243190 1 9 1 0 2 0 1 7688 0 40 0 1
43 0 218542 1 9 0 0 4 1 1 0 0 40 0 0
29 0 303446 0 13 1 3 1 0 0 0 0 25 35 0
40 2 102606 3 14 1 1 1 0 0 0 0 40 0 1
44 1 483201 0 13 1 1 1 0 0 0 0 40 0 0
21 2 165475 1 9 1 9 1 0 0 0 0 40 0 0
40 2 201495 2 7 0 7 3 0 0 0 0 35 0 0
35 2 330664 5 10 0 5 0 0 0 0 0 40 0 0
23 2 120172 0 13 0 1 0 0 0 0 0 40 0 0
35 2 343403 5 10 0 5 0 0 1 0 0 40 0 0
48 1 104790 2 7 1 8 1 0 0 0 0 50 0 1
39 4 473547 12 6 2 2 3 1 0 0 0 40 0 0
53 4 260106 10 15 2 3 0 0 1 0 0 50 0 0
49 3 168232 1 9 1 0 1 0 0 0 0 40 0 1
54 5 138852 5 10 1 5 1 0 0 0 0 45 0 1
28 2 169631 6 12 5 3 2 0 1 0 0 3 0 0
19 2 365640 1 9 0 13 0 0 1 0 0 45 0 0
50 2 112351 1 9 2 1 4 0 0 0 0 38 0 0
75 1 30599 3 14 3 3 0 0 1 0 0 50 0 0
51 0 196504 1 9 2 6 4 0 0 0 0 38 0 0
35 2 82552 1 9 0 6 4 0 0 0 0 35 0 0
66 1 293114 1 9 1 8 1 0 0 1409 0 40 0 0
72 2 74141 4 5 1 1 2 2 1 0 0 48 0 1
57 2 185072 5 10 0 0 5 1 1 0 0 40 2 0
23 2 161708 5 10 0 4 3 0 1 0 0 20 0 0
31 2 264936 5 10 0 4 0 0 1 0 0 40 0 0
39 2 505119 3 14 1 1 1 0 0 0 0 40 1 1
23 2 154373 0 13 0 3 0 0 1 0 0 50 0 0
47 2 194772 7 11 1 9 1 0 0 0 0 40 0 1
23 2 460046 1 9 4 1 4 0 1 0 0 42 0 0
50 2 176924 12 6 1 6 1 0 0 0 0 38 0 0
36 2 83893 5 10 1 1 1 0 0 0 0 40 0 1
23 2 194102 0 13 0 1 4 0 0 0 0 40 0 0
61 2 238611 8 4 6 4 4 1 1 0 0 38 0 0
41 2 113597 5 10 1 8 1 0 0 0 0 16 0 0
17 1 60116 12 6 0 0 3 0 0 0 0 10 0 0
23 2 196816 1 9 0 3 0 0 0 0 0 30 0 0
28 2 303954 1 9 1 6 1 0 0 0 1848 42 0 1
22 2 188569 5 10 0 0 0 0 1 0 0 20 0 0
18 2 283342 2 7 0 4 5 1 0 0 0 20 0 0
24 2 233777 5 10 0 5 4 0 0 0 0 50 4 0
37 0 367237 7 11 0 3 0 0 0 8614 0 40 0 1
19 2 354104 1 9 0 2 3 0 0 0 0 30 0 0
20 2 176321 15 8 0 0 3 0 1 0 0 40 4 0
22 2 62507 0 13 0 3 3 0 1 0 0 40 0 0
42 4 111252 3 14 1 1 1 0 0 0 1977 40 0 1
60 2 156889 5 10 2 0 0 0 1 0 0 40 0 0
66 2 98837 1 9 6 0 0 0 1 0 0 40 0 0
35 2 103605 2 7 1 8 1 0 0 0 0 40 0 0
51 4 133050 5 10 1 1 1 1 0 0 0 40 0 1
36 4 126569 5 10 1 11 1 0 0 0 0 40 0 1
51 2 161482 1 9 2 4 4 0 1 0 0 38 0 0
19 2 125010 1 9 0 8 3 0 0 0 0 45 0 0
59 4 120617 1 9 4 11 4 1 1 0 0 40 0 0
34 2 157747 0 13 1 1 1 0 0 0 0 40 0 1
40 2 297396 5 10 4 1 4 0 1 0 0 60 0 0
28 2 308493 1 9 1 3 2 0 1 0 0 17 7 0
25 2 304032 1 9 0 0 3 0 0 0 0 36 0 0
31 3 207301 1 9 1 0 2 0 1 0 0 40 0 1
29 2 410351 0 13 0 3 0 0 0 0 0 40 0 0
22 2 27937 5 10 0 3 3 0 0 0 0 36 0 0
49 2 168211 5 10 1 6 1 0 0 0 1485 40 0 1
26 2 125680 0 13 0 3 0 2 0 0 0 16 28 0
52 2 266529 5 10 1 3 1 0 0 0 0 45 0 1
61 1 115023 3 14 1 6 1 0 0 0 0 4 0 0
47 0 224149 0 13 2 1 0 0 1 0 0 40 0 1
52 2 150930 7 11 1 6 1 0 0 0 0 40 0 0
42 2 213821 1 9 1 6 1 0 0 0 1887 40 0 1
26 2 211265 5 10 3 6 5 1 1 0 0 35 23 0
58 4 160586 1 9 1 8 1 0 0 0 0 40 0 0
45 2 26522 5 10 1 0 2 0 1 0 1902 35 0 1
39 2 179579 1 9 0 6 3 0 0 0 0 40 0 0
42 2 193626 1 9 1 0 2 0 1 0 0 53 0 0
20 2 108887 1 9 0 9 3 0 1 0 0 40 0 0
23 2 199070 1 9 0 11 3 1 0 0 0 16 0 0
47 2 185254 11 3 0 13 3 0 1 0 0 40 24 0
20 2 81853 5 10 0 3 3 2 1 0 0 15 0 0
35 2 23621 1 9 0 6 0 0 0 0 0 70 0 0
44 4 145178 1 9 1 4 2 1 1 0 0 38 2 1
28 0 130620 2 7 4 0 4 2 1 0 0 40 3 0
47 2 326857 7 11 1 6 1 0 0 5013 0 40 0 0
54 4 169785 3 14 6 3 4 0 1 0 0 38 0 0
58 2 187487 1 9 1 9 1 0 0 0 0 40 0 0
29 2 75648 5 10 1 6 1 0 0 0 0 55 0 0
28 2 201175 2 7 0 9 0 1 0 0 0 40 0 0
75 2 101887 12 6 6 13 0 0 1 0 0 70 0 0
26 2 60726 5 10 1 6 1 1 0 0 0 40 0 0
33 5 201763 0 13 1 5 1 0 0 0 0 50 0 1
41 2 220132 1 9 1 1 1 0 0 7298 0 40 0 1
17 2 195262 2 7 0 6 3 0 0 0 0 17 0 0
